Date,High,Low,Open,Close,Volume,Adj Close
2020-09-04,1634.989990234375,1537.969970703125,1609.0,1581.2099609375,2792500,1581.2099609375
2020-09-08,1555.550048828125,1516.5,1525.0,1523.5999755859375,2701600,1523.5999755859375
2020-09-09,1558.719970703125,1525.1700439453125,1548.9000244140625,1547.22998046875,1962100,1547.22998046875
2020-09-10,1573.6600341796875,1520.0,1550.1800537109375,1526.050048828125,1651200,1526.050048828125
2020-09-11,1538.699951171875,1493.02001953125,1528.1500244140625,1515.760009765625,1535300,1515.760009765625
2020-09-14,1557.0,1505.1099853515625,1531.6500244140625,1508.8299560546875,2133000,1508.8299560546875
2020-09-15,1550.989990234375,1522.0999755859375,1527.8900146484375,1535.1199951171875,1152100,1535.1199951171875
2020-09-16,1554.3699951171875,1511.5899658203125,1542.47998046875,1512.0899658203125,1106400,1512.0899658203125
2020-09-17,1498.6600341796875,1462.4599609375,1485.81005859375,1487.0400390625,2000400,1487.0400390625
2020-09-18,1495.199951171875,1431.6199951171875,1488.300048828125,1451.0899658203125,3152800,1451.0899658203125
2020-09-21,1440.06005859375,1402.6800537109375,1431.6199951171875,1430.1400146484375,2845400,1430.1400146484375
2020-09-22,1463.969970703125,1429.5,1450.3199462890625,1459.8199462890625,1697500,1459.8199462890625
2020-09-23,1453.0799560546875,1402.6800537109375,1452.0899658203125,1409.3900146484375,1886300,1409.3900146484375
2020-09-24,1437.989990234375,1402.1500244140625,1402.6800537109375,1422.8599853515625,1727600,1422.8599853515625
2020-09-25,1445.93994140625,1407.6800537109375,1425.050048828125,1439.06005859375,1516300,1439.06005859375
2020-09-28,1472.989990234375,1446.280029296875,1471.989990234375,1458.6600341796875,1539200,1458.6600341796875
2020-09-29,1472.0,1454.0,1463.9100341796875,1466.02001953125,1590800,1466.02001953125
2020-09-30,1486.199951171875,1455.760009765625,1460.93994140625,1465.5999755859375,2046200,1465.5999755859375
2020-10-01,1495.0699462890625,1476.800048828125,1483.6600341796875,1487.9000244140625,1644200,1487.9000244140625
2020-10-02,1479.030029296875,1447.3499755859375,1459.6300048828125,1455.5999755859375,1561100,1455.5999755859375
2020-10-05,1484.699951171875,1460.0899658203125,1462.6500244140625,1482.8299560546875,1080100,1482.8299560546875
2020-10-06,1484.52001953125,1445.010009765625,1475.5,1451.02001953125,1304800,1451.02001953125
2020-10-07,1468.969970703125,1433.22998046875,1459.31005859375,1459.1400146484375,1805400,1459.1400146484375
2020-10-08,1488.030029296875,1465.449951171875,1465.449951171875,1483.4300537109375,1303800,1483.4300537109375
2020-10-09,1511.8499755859375,1487.0,1492.8599853515625,1510.449951171875,1648300,1510.449951171875
2020-10-12,1588.4200439453125,1529.300048828125,1538.0,1564.5899658203125,2767200,1564.5899658203125
2020-10-13,1585.1600341796875,1558.6300048828125,1577.010009765625,1567.0699462890625,1953600,1567.0699462890625
2020-10-14,1583.8499755859375,1545.9000244140625,1574.5999755859375,1563.43994140625,1659200,1563.43994140625
2020-10-15,1571.4000244140625,1541.1300048828125,1544.5,1555.469970703125,1560500,1555.469970703125
2020-10-16,1577.7099609375,1557.6600341796875,1561.8299560546875,1567.699951171875,1709700,1567.699951171875
2020-10-19,1583.9300537109375,1522.9200439453125,1575.9300537109375,1529.949951171875,1486700,1529.949951171875
2020-10-20,1573.8399658203125,1520.5,1523.1099853515625,1551.0799560546875,2083500,1551.0799560546875
2020-10-21,1615.1400146484375,1567.1400146484375,1569.8499755859375,1585.989990234375,3016100,1585.989990234375
2020-10-22,1613.4200439453125,1577.47998046875,1585.0,1606.6600341796875,1525600,1606.6600341796875
2020-10-23,1634.1199951171875,1611.9100341796875,1615.050048828125,1632.97998046875,1527400,1632.97998046875
2020-10-26,1629.5799560546875,1567.780029296875,1615.0,1584.2900390625,1791300,1584.2900390625
2020-10-27,1602.0,1576.989990234375,1588.9300537109375,1598.8800048828125,1295100,1598.8800048828125
2020-10-28,1553.81005859375,1508.47998046875,1550.010009765625,1510.800048828125,2258700,1510.800048828125
2020-10-29,1588.739990234375,1516.550048828125,1517.02001953125,1556.8800048828125,2770300,1556.8800048828125
2020-10-30,1681.3199462890625,1601.5699462890625,1667.43994140625,1616.1099853515625,4993900,1616.1099853515625
2020-11-02,1658.239990234375,1614.239990234375,1623.5400390625,1624.3199462890625,2211400,1624.3199462890625
2020-11-03,1659.0,1612.1099853515625,1630.760009765625,1645.6600341796875,1571600,1645.6600341796875
2020-11-04,1770.030029296875,1703.0,1705.5799560546875,1745.8499755859375,3567100,1745.8499755859375
2020-11-05,1791.8199462890625,1741.030029296875,1770.449951171875,1762.5,1987900,1762.5
2020-11-06,1768.5,1736.6800537109375,1751.3399658203125,1759.72998046875,1431100,1759.72998046875
2020-11-09,1816.8900146484375,1757.550048828125,1795.97998046875,1761.4200439453125,2672000,1761.4200439453125
2020-11-10,1759.3800048828125,1716.1199951171875,1729.77001953125,1737.719970703125,2151100,1737.719970703125
2020-11-11,1762.9000244140625,1743.06005859375,1748.4000244140625,1747.22998046875,1591900,1747.22998046875
2020-11-12,1764.97998046875,1737.969970703125,1742.0,1742.8199462890625,1323700,1742.8199462890625
2020-11-13,1777.1300048828125,1735.97998046875,1748.0,1772.260009765625,1487200,1772.260009765625
2020-11-16,1794.3399658203125,1761.3299560546875,1764.1400146484375,1774.030029296875,1273400,1774.030029296875
2020-11-17,1777.1400146484375,1759.489990234375,1767.8599853515625,1761.6600341796875,1065700,1761.6600341796875
2020-11-18,1765.0,1738.5699462890625,1756.6400146484375,1740.6400146484375,1005400,1740.6400146484375
2020-11-19,1763.489990234375,1730.02001953125,1733.22998046875,1758.5699462890625,1005300,1758.5699462890625
2020-11-20,1768.3599853515625,1735.0,1762.0,1736.3800048828125,1384700,1736.3800048828125
2020-11-23,1745.989990234375,1710.1800537109375,1740.219970703125,1727.56005859375,1126500,1727.56005859375
2020-11-24,1766.47998046875,1720.72998046875,1727.5,1763.9000244140625,1399200,1763.9000244140625
2020-11-25,1770.3800048828125,1748.3599853515625,1767.81005859375,1764.1300048828125,979400,1764.1300048828125
2020-11-27,1797.010009765625,1764.5400390625,1764.5400390625,1787.02001953125,739500,1787.02001953125
2020-11-30,1780.3399658203125,1747.8399658203125,1775.6500244140625,1754.4000244140625,1620900,1754.4000244140625
2020-12-01,1821.719970703125,1763.030029296875,1766.6600341796875,1795.3599853515625,1868100,1795.3599853515625
2020-12-02,1832.739990234375,1785.1700439453125,1795.3599853515625,1824.969970703125,1471200,1824.969970703125
2020-12-03,1843.8299560546875,1817.0,1820.5400390625,1821.8399658203125,1236400,1821.8399658203125
2020-12-04,1829.5,1813.5899658203125,1820.219970703125,1823.760009765625,1027200,1823.760009765625
2020-12-07,1829.2900390625,1803.0400390625,1815.550048828125,1817.030029296875,1114400,1817.030029296875
2020-12-08,1815.969970703125,1791.280029296875,1808.52001953125,1811.3299560546875,996800,1811.3299560546875
2020-12-09,1828.3699951171875,1762.0,1810.3599853515625,1777.8599853515625,1586400,1777.8599853515625
2020-12-10,1774.989990234375,1733.530029296875,1762.5999755859375,1767.6500244140625,1434400,1767.6500244140625
2020-12-11,1777.31005859375,1752.739990234375,1760.0,1774.800048828125,931400,1774.800048828125
2020-12-14,1789.800048828125,1749.1300048828125,1770.719970703125,1752.260009765625,1652500,1752.260009765625
2020-12-15,1764.0,1741.6700439453125,1759.8599853515625,1761.0799560546875,1068300,1761.0799560546875
2020-12-16,1769.1099853515625,1749.06005859375,1769.1099853515625,1757.18994140625,1233800,1757.18994140625
2020-12-17,1766.7099609375,1731.1500244140625,1763.9300537109375,1740.510009765625,1744000,1740.510009765625
2020-12-18,1748.3599853515625,1715.0,1746.1700439453125,1726.219970703125,4262800,1726.219970703125
2020-12-21,1737.0,1694.0,1709.1300048828125,1734.56005859375,1698700,1734.56005859375
2020-12-22,1732.6099853515625,1705.780029296875,1729.3299560546875,1720.219970703125,1018500,1720.219970703125
2020-12-23,1744.1099853515625,1721.199951171875,1723.9300537109375,1728.22998046875,1148700,1728.22998046875
2020-12-24,1742.4100341796875,1724.3499755859375,1729.0,1734.1600341796875,465600,1734.1600341796875
2020-12-28,1787.0,1741.8199462890625,1744.9100341796875,1773.9599609375,1382500,1773.9599609375
2020-12-29,1788.469970703125,1755.1099853515625,1787.22998046875,1757.760009765625,986300,1757.760009765625
2020-12-30,1767.760009765625,1728.0,1765.0,1736.25,1051300,1736.25
2020-12-31,1757.5,1736.0899658203125,1737.27001953125,1752.6400146484375,1052900,1752.6400146484375
2021-01-04,1762.489990234375,1707.1400146484375,1760.0,1726.1300048828125,1866200,1726.1300048828125
2021-01-05,1746.8299560546875,1716.9000244140625,1725.0899658203125,1740.050048828125,1018000,1740.050048828125
2021-01-06,1743.969970703125,1696.0999755859375,1700.260009765625,1722.8800048828125,2329400,1722.8800048828125
2021-01-07,1777.8199462890625,1726.760009765625,1726.760009765625,1774.3399658203125,2096800,1774.3399658203125
2021-01-08,1799.3599853515625,1761.219970703125,1777.1600341796875,1797.8299560546875,1774200,1797.8299560546875
2021-01-11,1784.3800048828125,1752.1400146484375,1777.02001953125,1756.2900390625,1740600,1756.2900390625
2021-01-12,1767.9000244140625,1716.3800048828125,1745.3599853515625,1737.4300537109375,1476400,1737.4300537109375
2021-01-13,1756.3900146484375,1727.3199462890625,1727.3199462890625,1747.25,1171600,1747.25
2021-01-14,1767.550048828125,1726.0699462890625,1748.8699951171875,1730.9200439453125,1460600,1730.9200439453125
2021-01-15,1747.6199951171875,1711.7099609375,1729.02001953125,1727.6199951171875,1572200,1727.6199951171875
2021-01-19,1803.8399658203125,1732.8299560546875,1743.0,1784.469970703125,2083000,1784.469970703125
2021-01-20,1899.719970703125,1819.510009765625,1826.3699951171875,1880.0699462890625,3207600,1880.0699462890625
2021-01-21,1932.0799560546875,1879.4100341796875,1893.6500244140625,1884.1500244140625,2933000,1884.1500244140625
2021-01-22,1904.3900146484375,1876.5,1891.4599609375,1892.56005859375,1637200,1892.56005859375
2021-01-25,1921.8199462890625,1859.1600341796875,1912.739990234375,1894.280029296875,2529300,1894.280029296875
2021-01-26,1915.75,1876.1300048828125,1885.989990234375,1907.949951171875,1573100,1907.949951171875
2021-01-27,1880.469970703125,1797.280029296875,1874.9100341796875,1818.93994140625,4125600,1818.93994140625
2021-01-28,1887.989990234375,1831.0,1831.0,1853.199951171875,2763900,1853.199951171875
2021-01-29,1847.5400390625,1801.56005859375,1834.02001953125,1827.3599853515625,2226500,1827.3599853515625
2021-02-01,1915.5400390625,1844.5899658203125,1844.5899658203125,1893.0699462890625,2012600,1893.0699462890625
2021-02-02,1949.3699951171875,1906.3699951171875,1913.1300048828125,1919.1199951171875,3316600,1919.1199951171875
2021-02-03,2106.6201171875,2013.550048828125,2065.610107421875,2058.8798828125,4894100,2058.8798828125
2021-02-04,2069.300048828125,2035.0999755859375,2060.6201171875,2053.6298828125,2429800,2053.6298828125
2021-02-05,2095.93994140625,2050.0,2059.56005859375,2088.830078125,1493300,2088.830078125
2021-02-08,2115.0,2063.35009765625,2100.0,2084.52001953125,1441400,2084.52001953125
2021-02-09,2098.510009765625,2070.0,2074.800048828125,2075.389892578125,1094600,2075.389892578125
2021-02-10,2098.8798828125,2052.239990234375,2083.139892578125,2086.47998046875,1255100,2086.47998046875
2021-02-11,2094.0,2068.860107421875,2091.0,2088.75,1024000,2088.75
2021-02-12,2099.5,2073.570068359375,2079.77001953125,2095.030029296875,949500,2095.030029296875
2021-02-16,2145.139892578125,2091.75,2091.75,2110.699951171875,1550200,2110.699951171875
2021-02-17,2122.43994140625,2088.35009765625,2093.97998046875,2118.6201171875,1014700,2118.6201171875
2021-02-18,2121.989990234375,2093.330078125,2105.0,2105.81005859375,1127300,2105.81005859375
2021-02-19,2118.580078125,2083.429931640625,2107.7900390625,2088.81005859375,1896900,2088.81005859375
2021-02-22,2080.330078125,2048.0,2053.60009765625,2054.260009765625,1473300,2054.260009765625
2021-02-23,2072.5,1990.22998046875,2013.989990234375,2060.1201171875,1732900,2060.1201171875
2021-02-24,2088.320068359375,2027.530029296875,2030.0400390625,2083.81005859375,1130400,2083.81005859375
2021-02-25,2083.0,2006.489990234375,2055.929931640625,2015.949951171875,2077400,2015.949951171875
2021-02-26,2056.52001953125,2001.010009765625,2029.949951171875,2021.9100341796875,2002100,2021.9100341796875
2021-03-01,2076.22998046875,2034.4200439453125,2048.0,2069.659912109375,1303000,2069.659912109375
2021-03-02,2094.739990234375,2056.669921875,2064.840087890625,2064.47998046875,1278200,2064.47998046875
2021-03-03,2075.989990234375,1994.0,2051.949951171875,2011.4100341796875,1694600,2011.4100341796875
2021-03-04,2074.590087890625,2005.4300537109375,2014.8699951171875,2033.9300537109375,2460800,2033.9300537109375
2021-03-05,2106.199951171875,2027.780029296875,2061.14990234375,2097.070068359375,2655000,2097.070068359375
2021-03-08,2113.739990234375,2005.18994140625,2084.06005859375,2007.5,1843400,2007.5
2021-03-09,2063.919921875,2035.5999755859375,2049.75,2040.3599853515625,1696000,2040.3599853515625
2021-03-10,2061.39990234375,2019.3299560546875,2061.39990234375,2036.18994140625,1355000,2036.18994140625
2021-03-11,2111.27001953125,2056.449951171875,2058.219970703125,2100.5400390625,1385100,2100.5400390625
2021-03-12,2077.610107421875,2032.4200439453125,2076.409912109375,2050.0,1690900,2050.0
2021-03-15,2054.989990234375,2027.7900390625,2044.97998046875,2054.43994140625,1308400,2054.43994140625
2021-03-16,2113.679931640625,2059.2900390625,2065.989990234375,2083.889892578125,1595000,2083.889892578125
2021-03-17,2099.0,2044.1199951171875,2068.469970703125,2082.219970703125,1319100,2082.219970703125
2021-03-18,2068.75,2019.1800537109375,2048.179931640625,2021.3399658203125,1585600,2021.3399658203125
2021-03-19,2037.0400390625,2002.9300537109375,2029.72998046875,2026.9599609375,2303600,2026.9599609375
2021-03-22,2048.340087890625,2014.0,2027.6300048828125,2030.68994140625,1676800,2030.68994140625
2021-03-23,2064.110107421875,2028.0,2039.949951171875,2041.3299560546875,1425500,2041.3299560546875
2021-03-24,2067.60009765625,2029.0,2051.760009765625,2032.530029296875,1260900,2032.530029296875
2021-03-25,2045.6400146484375,1996.0899658203125,2029.050048828125,2032.4599609375,1780800,2032.4599609375
2021-03-26,2039.3900146484375,2003.8499755859375,2031.7900390625,2024.72998046875,1398900,2024.72998046875
2021-03-29,2049.2099609375,2005.449951171875,2022.1600341796875,2045.7900390625,1324600,2045.7900390625
2021-03-30,2062.669921875,2036.1500244140625,2052.97998046875,2046.469970703125,1365600,2046.469970703125
2021-03-31,2086.260009765625,2047.0,2054.39990234375,2062.52001953125,2128500,2062.52001953125
2021-04-01,2135.75,2091.429931640625,2092.25,2129.780029296875,1994000,2129.780029296875
2021-04-05,2228.989990234375,2145.2099609375,2147.14990234375,2218.9599609375,2425500,2218.9599609375
2021-04-06,2228.0,2201.7900390625,2210.919921875,2209.260009765625,1762000,2209.260009765625
2021-04-07,2244.5,2213.10009765625,2213.10009765625,2239.030029296875,1206700,2239.030029296875
2021-04-08,2271.7900390625,2243.010009765625,2264.0,2250.429931640625,1433200,2250.429931640625
2021-04-09,2273.969970703125,2237.260009765625,2245.43994140625,2270.669921875,1307300,2270.669921875
2021-04-12,2256.889892578125,2227.820068359375,2254.1201171875,2244.6201171875,1251200,2244.6201171875
2021-04-13,2263.469970703125,2243.050048828125,2250.989990234375,2254.429931640625,1284100,2254.429931640625
2021-04-14,2267.429931640625,2236.02001953125,2267.429931640625,2241.909912109375,1050100,2241.909912109375
2021-04-15,2296.0,2251.169921875,2261.949951171875,2285.25,1458700,2285.25
2021-04-16,2294.239990234375,2270.919921875,2289.239990234375,2282.75,1314100,2282.75
2021-04-19,2304.090087890625,2270.179931640625,2270.179931640625,2289.760009765625,1514500,2289.760009765625
2021-04-20,2299.0,2257.1201171875,2297.489990234375,2279.010009765625,1114400,2279.010009765625
2021-04-21,2280.0,2244.820068359375,2272.050048828125,2278.35009765625,1160200,2278.35009765625
2021-04-22,2288.8798828125,2240.320068359375,2275.39990234375,2252.52001953125,1207300,2252.52001953125
2021-04-23,2306.1201171875,2261.25,2267.0,2299.929931640625,1453300,2299.929931640625
2021-04-26,2324.530029296875,2297.320068359375,2304.52001953125,2309.929931640625,1601900,2309.929931640625
2021-04-27,2318.449951171875,2286.159912109375,2317.6298828125,2290.97998046875,2219300,2290.97998046875
2021-04-28,2431.3798828125,2353.219970703125,2392.5,2359.0400390625,4055300,2359.0400390625
2021-04-29,2404.159912109375,2373.85009765625,2389.22998046875,2392.760009765625,2061700,2392.760009765625
2021-04-30,2381.85009765625,2346.56005859375,2368.02001953125,2353.5,2242800,2353.5
2021-05-03,2381.550048828125,2335.5,2364.909912109375,2343.080078125,1412100,2343.080078125
2021-05-04,2324.989990234375,2256.679931640625,2313.550048828125,2306.830078125,2240900,2306.830078125
2021-05-05,2335.0,2308.280029296875,2328.6298828125,2314.77001953125,1331800,2314.77001953125
2021-05-06,2337.35009765625,2293.0400390625,2306.330078125,2337.35009765625,1259500,2337.35009765625
2021-05-07,2371.25,2346.159912109375,2363.889892578125,2351.929931640625,1444900,2351.929931640625
2021-05-10,2331.0,2284.5400390625,2328.139892578125,2291.75,1545700,2291.75
2021-05-11,2280.280029296875,2233.919921875,2243.070068359375,2270.06005859375,1709300,2270.06005859375
2021-05-12,2247.97998046875,2193.6201171875,2226.18994140625,2200.25,2318800,2200.25
2021-05-13,2239.43994140625,2206.719970703125,2226.1201171875,2229.0400390625,1660200,2229.0400390625
2021-05-14,2284.719970703125,2250.0,2258.5400390625,2278.3798828125,1599800,2278.3798828125
2021-05-17,2289.780029296875,2255.510009765625,2263.570068359375,2288.919921875,1079900,2288.919921875
2021-05-18,2307.679931640625,2262.18994140625,2302.35009765625,2262.469970703125,1110200,2262.469970703125
2021-05-19,2274.989990234375,2225.43994140625,2228.429931640625,2271.5,1184200,2271.5
2021-05-20,2312.0,2283.52001953125,2291.0,2306.949951171875,1617600,2306.949951171875
2021-05-21,2318.889892578125,2289.300048828125,2317.409912109375,2294.1298828125,2031600,2294.1298828125
2021-05-24,2365.550048828125,2311.9599609375,2314.889892578125,2361.0400390625,1591600,2361.0400390625
2021-05-25,2384.0,2355.0,2372.0,2362.8701171875,1119900,2362.8701171875
